,ServerName,CharacterName,CharacterLevel,CharacterClassName,ItemAvgLevel,ItemMaxLevel,expediction_townname,user
81760,아만,현실에타협한주랑,70,홀리나이트,"1,640.00","1,640.00",주랑이네,현실에타협한주랑
81761,아만,머주랑,66,블레이드,"1,585.00","1,585.00",주랑이네,현실에타협한주랑
81762,아만,차주랑,60,소서리스,"1,462.50","1,462.50",주랑이네,현실에타협한주랑
81763,아만,자주랑,60,창술사,"1,445.00","1,445.00",주랑이네,현실에타협한주랑
81764,아만,다주랑,59,서머너,"1,370.00","1,370.00",주랑이네,현실에타협한주랑
81765,아만,바주랑,63,바드,"1,585.00","1,585.00",주랑이네,현실에타협한주랑
81766,아만,미주랑,70,바드,"1,722.50","1,722.50",주랑이네,현실에타협한주랑
81767,카마인,잠깐만든거임,1,마법사,3.33,3.33,원정대 영지 개방까지 도달하지 못한 자,현실에타협한주랑
81768,아만,마루시엘리,70,환수사,"1,661.67","1,661.67",내집마련의꿈,마루시엘라
81769,아만,마루시앨로,61,호크아이,"1,460.00","1,460.00",내집마련의꿈,마루시엘라
81770,아만,마루시엘로,70,브레이커,"1,682.50","1,682.50",내집마련의꿈,마루시엘라
81771,아만,마루시엘라,70,소울이터,"1,640.00","1,640.00",내집마련의꿈,마루시엘라
81772,아만,마르시엘렌,70,슬레이어,"1,600.83","1,600.83",내집마련의꿈,마루시엘라
81773,아만,마르시앨리,70,기상술사,"1,683.33","1,683.33",내집마련의꿈,마루시엘라
81774,아만,마르시예린,60,블레이드,"1,370.00","1,370.00",내집마련의꿈,마루시엘라
81775,아만,마르시엘리,69,도화가,"1,585.00","1,585.00",내집마련의꿈,마루시엘라
81776,아만,마루시연,60,기공사,"1,509.17","1,509.17",내집마련의꿈,마루시엘라
81777,아만,마르시엘린,70,소서리스,"1,681.67","1,681.67",내집마련의꿈,마루시엘라
81778,아만,마르시앨로,69,스트라이커,"1,540.00","1,540.00",내집마련의꿈,마루시엘라
81779,아만,마르시앨라,69,건슬링어,"1,580.00","1,580.00",내집마련의꿈,마루시엘라
81780,아만,마르시엘디,70,홀리나이트,"1,640.00","1,640.00",내집마련의꿈,마루시엘라
81781,아만,마르엘시,70,버서커,"1,641.67","1,641.67",내집마련의꿈,마루시엘라
81782,아만,마르시앤느,60,리퍼,"1,475.00","1,475.00",내집마련의꿈,마루시엘라
81783,아만,마르엔시,61,스카우터,"1,487.50","1,487.50",내집마련의꿈,마루시엘라
81784,아만,마르옌시,70,디스트로이어,"1,700.00","1,700.00",내집마련의꿈,마루시엘라
81785,아만,마루시애나,60,데모닉,"1,385.00","1,385.00",내집마련의꿈,마루시엘라
81786,아만,마르시앨,70,데빌헌터,"1,585.00","1,585.00",내집마련의꿈,마루시엘라
81787,아만,마르시애나,60,인파이터,"1,385.00","1,385.00",내집마련의꿈,마루시엘라
81788,아만,마르시예서,60,서머너,"1,430.00","1,430.00",내집마련의꿈,마루시엘라
81789,아만,마르시연,60,창술사,"1,460.00","1,460.00",내집마련의꿈,마루시엘라
81790,아만,마르시엘로,70,블래스터,"1,585.00","1,585.00",내집마련의꿈,마루시엘라
81791,아만,마루시에나,70,바드,"1,701.67","1,701.67",내집마련의꿈,마루시엘라
81792,아만,마루시엔,60,아르카나,"1,477.50","1,477.50",내집마련의꿈,마루시엘라
81793,아만,마르시엔느,60,배틀마스터,"1,415.00","1,415.00",내집마련의꿈,마루시엘라
81794,아만,마르시엔,70,워로드,"1,724.17","1,724.17",내집마련의꿈,마루시엘라
81795,카제로스,마르시이엔,20,디스트로이어,110.00,110.00,원정대 영지 개방까지 도달하지 못한 자,마루시엘라
81796,카마인,마루시엘,51,홀리나이트,"1,310.00","1,310.00",원정대 영지 개방까지 도달하지 못한 자,마루시엘라
81797,카마인,마르시엔나,51,기공사,"1,310.00","1,310.00",원정대 영지 개방까지 도달하지 못한 자,마루시엘라
81798,카마인,마루시앤,50,버서커,"1,310.00","1,310.00",원정대 영지 개방까지 도달하지 못한 자,마루시엘라
81799,카마인,마르시옌,60,블레이드,"1,584.17","1,584.17",원정대 영지 개방까지 도달하지 못한 자,마루시엘라
81800,카마인,린민리미,51,호크아이,"1,310.00","1,310.00",원정대 영지 개방까지 도달하지 못한 자,마루시엘라
81801,실리안,실리안용마르시엔,1,전사(남),0.00,0.00,원정대 영지 개방까지 도달하지 못한 자,마루시엘라
81802,카단,카단용마르시엔,1,전사(남),0.00,0.00,원정대 영지 개방까지 도달하지 못한 자,마루시엘라
81803,니나브,니나브용마르시엔,1,전사(남),0.00,0.00,원정대 영지 개방까지 도달하지 못한 자,마루시엘라
81804,아브렐슈드,아브렐시엔,1,전사(남),0.00,0.00,원정대 영지 개방까지 도달하지 못한 자,마루시엘라
81805,루페온,루페온시엔,1,전사(남),0.00,0.00,원정대 영지 개방까지 도달하지 못한 자,마루시엘라
81806,니나브,하기싫은화가,70,도화가,"1,640.00","1,640.00",도치랜드,에이스화가
81807,니나브,양념아가,70,도화가,"1,640.00","1,640.00",도치랜드,에이스화가
81808,니나브,반반아가,70,도화가,"1,640.00","1,640.00",도치랜드,에이스화가
81809,니나브,하고싶은칼잡이,68,슬레이어,"1,605.00","1,605.00",도치랜드,에이스화가
81810,니나브,하고싶은기상,67,기상술사,"1,601.67","1,601.67",도치랜드,에이스화가
81811,니나브,하고싶은화가,70,도화가,"1,640.00","1,640.00",도치랜드,에이스화가
81812,니나브,에이스술사,62,기상술사,"1,593.33","1,593.33",도치랜드,에이스화가
81813,니나브,에이스화가,70,도화가,"1,640.00","1,640.00",도치랜드,에이스화가
81814,실리안,안양밍국,64,워로드,"1,585.00","1,585.00",안양일번가,안양기상청
81815,실리안,안양김현중,59,브레이커,"1,467.50","1,467.50",안양일번가,안양기상청
81816,실리안,안양마녀,70,소울이터,"1,585.00","1,585.00",안양일번가,안양기상청
81817,실리안,안양기상청,70,기상술사,"1,640.83","1,640.83",안양일번가,안양기상청
81818,실리안,안양사람,70,워로드,"1,640.83","1,640.83",안양일번가,안양기상청
81819,실리안,안양모델,60,스트라이커,"1,467.50","1,467.50",안양일번가,안양기상청
81820,실리안,안양성직자,70,홀리나이트,"1,645.00","1,645.00",안양일번가,안양기상청
81821,실리안,하이마트청소기도둑,60,데모닉,"1,485.00","1,485.00",안양일번가,안양기상청
81822,카단,안양초딩,1,전사(남),0.00,0.00,원정대 영지 개방까지 도달하지 못한 자,안양기상청
81823,카단,안양유치원,1,전사(남),0.00,0.00,원정대 영지 개방까지 도달하지 못한 자,안양기상청
81824,카단,안양배우,1,전사(남),0.00,0.00,원정대 영지 개방까지 도달하지 못한 자,안양기상청
81825,카단,민국이와민국이,1,헌터(남),0.00,0.00,원정대 영지 개방까지 도달하지 못한 자,안양기상청
81826,카단,안양미남,1,전사(남),0.00,0.00,원정대 영지 개방까지 도달하지 못한 자,안양기상청
81827,니나브,태미왼쪽코꾸멍블랙홀,10,암살자,0.00,0.00,원정대 영지 개방까지 도달하지 못한 자,안양기상청
81828,니나브,안양타로술사,1,마법사,0.00,0.00,원정대 영지 개방까지 도달하지 못한 자,안양기상청
81829,니나브,안양여신,50,소서리스,"1,302.00","1,302.00",원정대 영지 개방까지 도달하지 못한 자,안양기상청
81830,루페온,곡무조,70,바드,"1,660.00","1,660.00",천향곡,조유곡
81831,루페온,죠뮤굑,70,바드,"1,660.00","1,660.00",천향곡,조유곡
81832,루페온,조아곡,65,기상술사,"1,600.83","1,600.83",천향곡,조유곡
81833,루페온,조유곡,70,도화가,"1,640.00","1,640.00",천향곡,조유곡
81834,루페온,조무곡,70,바드,"1,700.00","1,700.00",천향곡,조유곡
81835,루페온,조녹수,65,아르카나,"1,602.50","1,602.50",천향곡,조유곡
81836,니나브,달걀마녀,62,도화가,"1,581.67","1,581.67",해처리,먹물나눔서비스
81837,니나브,먹물나눔서비스,70,도화가,"1,640.00","1,640.00",해처리,먹물나눔서비스
81838,니나브,요술봉살인마,60,소울이터,"1,584.17","1,584.17",해처리,먹물나눔서비스
81839,니나브,마에스트로룰루,61,기상술사,"1,588.33","1,588.33",해처리,먹물나눔서비스
81840,니나브,붓의이름으로,68,도화가,"1,640.00","1,640.00",해처리,먹물나눔서비스
81841,니나브,3대38광땡,60,아르카나,"1,550.00","1,550.00",해처리,먹물나눔서비스
81842,니나브,마무리는순대국밥,61,건슬링어,"1,580.00","1,580.00",해처리,먹물나눔서비스
81843,니나브,김트라리스크,63,도화가,"1,600.83","1,600.83",해처리,먹물나눔서비스
81844,니나브,김럴커,65,소서리스,"1,600.00","1,600.00",해처리,먹물나눔서비스
81845,루페온,곰가문,60,환수사,"1,600.00","1,600.00",fromis9,송혜솜
81846,루페온,하냥곰,1,스페셜리스트,0.00,0.00,fromis9,송혜솜
81847,루페온,젼이슬,52,기상술사,"1,460.00","1,460.00",fromis9,송혜솜
81848,루페온,권택연,50,브레이커,"1,460.00","1,460.00",fromis9,송혜솜
81849,루페온,민만월,50,소울이터,"1,415.00","1,415.00",fromis9,송혜솜
81850,루페온,송혜솜,70,데모닉,"1,640.83","1,640.83",fromis9,송혜솜
81851,루페온,권하륜,65,슬레이어,"1,600.00","1,600.00",fromis9,송혜솜
81852,루페온,윤나엘,50,도화가,"1,310.00","1,310.00",fromis9,송혜솜
81853,루페온,강여리,52,소서리스,"1,310.00","1,310.00",fromis9,송혜솜
81854,루페온,천슬비,50,서머너,"1,310.00","1,310.00",fromis9,송혜솜
81855,루페온,매시붐,60,스트라이커,"1,460.00","1,460.00",fromis9,송혜솜
81856,루페온,베니아미노,54,버서커,"1,415.00","1,415.00",fromis9,송혜솜
81857,루페온,나류국,55,홀리나이트,"1,470.00","1,470.00",fromis9,송혜솜
81858,루페온,우루스,50,워로드,"1,310.00","1,310.00",fromis9,송혜솜
81859,카제로스,핏이브,1,전사(여),0.00,0.00,원정대 영지 개방까지 도달하지 못한 자,송혜솜
81860,카제로스,곰노라,1,스페셜리스트,0.00,0.00,원정대 영지 개방까지 도달하지 못한 자,송혜솜
81861,카제로스,곰놀아,1,전사(남),0.00,0.00,원정대 영지 개방까지 도달하지 못한 자,송혜솜
81862,카제로스,곰슴,1,스페셜리스트,0.00,0.00,원정대 영지 개방까지 도달하지 못한 자,송혜솜
81863,카제로스,핏슴,1,전사(여),0.00,0.00,원정대 영지 개방까지 도달하지 못한 자,송혜솜
81864,카제로스,미나뇨,10,버서커,27.27,0.00,원정대 영지 개방까지 도달하지 못한 자,송혜솜
81865,아만,곰꽹이,1,스페셜리스트,0.00,0.00,원정대 영지 개방까지 도달하지 못한 자,송혜솜
81866,아만,곰하냥,1,스페셜리스트,0.00,0.00,원정대 영지 개방까지 도달하지 못한 자,송혜솜
81867,아만,멈놀,1,무도가(여),0.00,0.00,원정대 영지 개방까지 도달하지 못한 자,송혜솜
81868,아만,룡귄,1,무도가(여),0.00,0.00,원정대 영지 개방까지 도달하지 못한 자,송혜솜
81869,아만,량랑냥량랑냥량낭냥량낭냥,1,전사(남),0.00,0.00,원정대 영지 개방까지 도달하지 못한 자,송혜솜
81870,아만,라올스,1,마법사,0.00,0.00,원정대 영지 개방까지 도달하지 못한 자,송혜솜
81871,카단,DLQPFGENJI,20,데모닉,113.33,113.33,원정대 영지 개방까지 도달하지 못한 자,환영의페르소나
81872,카마인,여우비곰소나기,62,환수사,"1,610.00","1,610.00",초감네,환영의페르소나
81873,카마인,난천매화,50,블레이드,635.00,635.00,초감네,환영의페르소나
81874,카마인,트포보석열심히할게용,60,소울이터,"1,581.67","1,581.67",초감네,환영의페르소나
81875,카마인,틴트좀빌려주라,61,슬레이어,"1,601.67","1,601.67",초감네,환영의페르소나
81876,카마인,99데나,60,기상술사,"1,518.33","1,518.33",초감네,환영의페르소나
81877,카마인,화양쁘리,60,아르카나,"1,540.00","1,540.00",초감네,환영의페르소나
81878,카마인,한천설화,70,블레이드,"1,656.67","1,656.67",초감네,환영의페르소나
81879,카마인,환영의페르소나,70,리퍼,"1,640.00","1,640.00",초감네,환영의페르소나
81880,카마인,초황혼,60,건슬링어,"1,580.00","1,580.00",초감네,환영의페르소나
81881,카마인,초절룡세,60,창술사,"1,585.00","1,585.00",초감네,환영의페르소나
81882,카마인,초감멸도,60,배틀마스터,"1,600.00","1,600.00",초감네,환영의페르소나
81883,니나브,Assassinanav,1,암살자,0.00,0.00,원정대 영지 개방까지 도달하지 못한 자,환영의페르소나
81884,아만,여기뭐하는곳인가요,1,암살자,0.00,0.00,원정대 영지 개방까지 도달하지 못한 자,환영의페르소나
81885,카제로스,이곳은뭐하는곳인가요,1,암살자,0.00,0.00,원정대 영지 개방까지 도달하지 못한 자,환영의페르소나
81886,실리안,나를달에데려다줘,1,헌터(여),0.00,0.00,원정대 영지 개방까지 도달하지 못한 자,환영의페르소나
81887,루페온,싸루페옹,10,리퍼,50.00,50.00,원정대 영지 개방까지 도달하지 못한 자,환영의페르소나
81888,아브렐슈드,여긴뭐하는곳이예요,1,암살자,0.00,0.00,원정대 영지 개방까지 도달하지 못한 자,환영의페르소나
81889,카마인,마로탱이,65,환수사,"1,640.00","1,640.00",탱이네,냐옹이탱이
81890,카마인,북산고강백호,70,브레이커,"1,640.00","1,640.00",탱이네,냐옹이탱이
81891,카마인,소이탱이,60,소울이터,"1,490.00","1,490.00",탱이네,냐옹이탱이
81892,카마인,이슬탱이,70,기상술사,"1,640.00","1,640.00",탱이네,냐옹이탱이
81893,카마인,람각탱이,67,스트라이커,"1,585.00","1,585.00",탱이네,냐옹이탱이
81894,카마인,강탱이,70,서머너,"1,683.33","1,683.33",탱이네,냐옹이탱이
81895,카마인,강탱잉,65,바드,"1,580.00","1,580.00",탱이네,냐옹이탱이
81896,카마인,냐옹이탱이,70,바드,"1,640.00","1,640.00",탱이네,냐옹이탱이
81897,카마인,냥이탱이,60,스카우터,"1,550.83","1,550.83",탱이네,냐옹이탱이
81898,실리안,넥카라탱이,10,워로드,50.00,50.00,원정대 영지 개방까지 도달하지 못한 자,냐옹이탱이
81899,니나브,스이르,70,브레이커,"1,640.00","1,640.00",베루,스이르
81900,니나브,네설이,56,도화가,"1,445.00","1,445.00",베루,스이르
81901,니나브,하셔리,57,바드,"1,447.50","1,447.50",베루,스이르
81902,니나브,에설이,63,기공사,"1,541.67","1,541.67",베루,스이르
81903,실리안,건슬설,50,건슬링어,"1,415.00","1,415.00",설이,스이르
81904,실리안,과설잉,55,버서커,"1,415.00","1,415.00",설이,스이르
81905,실리안,검서링,59,슬레이어,"1,551.67","1,551.67",설이,스이르
81906,실리안,내설이,56,기상술사,"1,422.50","1,422.50",설이,스이르
81907,카단,워붕설이,51,워로드,"1,415.00","1,415.00",나기,스이르
81908,카단,블레규링,51,블레이드,"1,430.00","1,430.00",나기,스이르
81909,카단,크설잉,53,호크아이,"1,447.50","1,447.50",나기,스이르
81910,카단,나른기린,62,소울이터,"1,566.67","1,566.67",나기,스이르
81911,루페온,하프먐,50,바드,759.17,759.17,에르,스이르
81912,루페온,에루냠,50,환수사,"1,290.00","1,290.00",에르,스이르
81913,루페온,에르먐,66,환수사,"1,620.00","1,620.00",에르,스이르
81914,카제로스,로드닭,37,워로드,192.45,0.00,원정대 영지 개방까지 도달하지 못한 자,HeadBreker
81915,카제로스,dwd282,1,전사(남),0.00,0.00,원정대 영지 개방까지 도달하지 못한 자,HeadBreker
81916,카제로스,4894aw,1,전사(남),0.00,0.00,원정대 영지 개방까지 도달하지 못한 자,HeadBreker
81917,아만,dwd7474,1,전사(남),0.00,0.00,원정대 영지 개방까지 도달하지 못한 자,HeadBreker
81918,실리안,qwe969,1,전사(남),0.00,0.00,원정대 영지 개방까지 도달하지 못한 자,HeadBreker
